STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,071,013201,4,Block Group 4; Census Tract 132.01; Orange County; New York,36071013201,360710132014,2517,730,14,716,0,0,730,160000.0,2004.0,2003.0,2013.0,0.06301369863013699,0.06424581005586592,0.06301369863013699,0.0,0.0,1666.5,1792.0,1958.0,1802.125,0.43610920221236804,0.0
36,071,013202,1,Block Group 1; Census Tract 132.02; Orange County; New York,36071013202,360710132021,1090,399,31,368,36,0,435,96103.0,2008.0,2006.0,2013.0,0.0,0.0,0.0,0.0,0.0,997.0,1592.0,1796.0,1494.25,0.15430115093964586,0.0
36,071,013202,2,Block Group 2; Census Tract 132.02; Orange County; New York,36071013202,360710132022,987,327,41,286,62,6,389,107031.0,2007.0,2006.0,2018.0,0.03058103975535168,0.0,0.0,0.24390243902439024,0.03058103975535168,1296.0,1408.0,1575.0,1421.75,0.33703009490158764,0.015424164524421594
36,071,013301,1,Block Group 1; Census Tract 133.01; Orange County; New York,36071013301,360710133011,2613,687,94,593,123,48,810,114095.0,2009.0,2007.0,2017.0,0.011644832605531296,0.013490725126475547,0.011644832605531296,0.0,0.0,1135.0,2000.0,2250.0,1846.25,0.28355359604717106,0.05925925925925926
36,071,013301,2,Block Group 2; Census Tract 133.01; Orange County; New York,36071013301,360710133012,1613,502,20,482,56,56,558,58064.0,2014.0,2016.0,2006.0,0.10557768924302789,0.10995850622406639,0.10557768924302789,0.0,0.0,1308.5,1362.0,1440.25,1368.1875,0.22439306615637267,0.1003584229390681
36,071,013301,3,Block Group 3; Census Tract 133.01; Orange County; New York,36071013301,360710133013,929,349,136,213,45,0,394,97539.0,2012.0,2010.0,2009.0,0.04871060171919771,0.07981220657276995,0.04871060171919771,0.0,0.0,1325.0,1534.0,1822.0,1553.75,0.2187888073652621,0.0
36,071,013302,1,Block Group 1; Census Tract 133.02; Orange County; New York,36071013302,360710133021,1044,406,0,406,29,0,435,131944.0,2007.0,2007.0,,0.046798029556650245,0.046798029556650245,0.046798029556650245,,,,,,,,0.0
36,071,013302,2,Block Group 2; Census Tract 133.02; Orange County; New York,36071013302,360710133022,1169,297,41,256,131,24,428,116378.0,2006.0,2005.0,2015.0,0.0,0.0,0.0,0.0,0.0,944.0,958.0,968.0,957.0,0.32789235543033846,0.056074766355140186
36,071,013400,1,Block Group 1; Census Tract 134; Orange County; New York,36071013400,360710134001,604,351,138,213,57,45,408,59087.0,2010.0,2004.0,2016.0,0.05698005698005698,0.0,0.0,0.14492753623188406,0.05698005698005698,1352.0,1537.0,2153.0,1644.75,0.2530387827974659,0.11029411764705882
36,071,013400,2,Block Group 2; Census Tract 134; Orange County; New York,36071013400,360710134002,441,236,115,121,14,0,250,100192.0,2001.0,1984.0,2016.0,0.0,0.0,0.0,0.0,0.0,1256.0,1435.0,1831.0,1489.25,0.17907306510443663,0.0
36,071,013400,3,Block Group 3; Census Tract 134; Orange County; New York,36071013400,360710134003,2920,576,117,459,144,33,720,57656.0,2008.0,2004.0,2017.0,0.057291666666666664,0.0,0.0,0.28205128205128205,0.057291666666666664,1317.0,1602.0,2268.0,1697.25,0.5261169222296244,0.04583333333333333
36,071,013500,1,Block Group 1; Census Tract 135; Orange County; New York,36071013500,360710135001,1989,616,50,566,193,79,809,155122.0,2008.0,2008.0,2019.0,0.0,0.0,0.0,0.0,0.0,1634.25,1715.0,1804.5,1717.1875,0.3226006309472775,0.09765142150803462
36,071,013500,2,Block Group 2; Census Tract 135; Orange County; New York,36071013500,360710135002,2583,687,14,673,18,18,705,182809.0,2006.0,2006.0,2019.0,0.0,0.0,0.0,0.0,0.0,1290.75,1317.5,1381.0,1326.6875,0.3212587879875185,0.02553191489361702
36,071,013500,3,Block Group 3; Census Tract 135; Orange County; New York,36071013500,360710135003,1666,699,71,628,0,0,699,79493.0,2010.0,2009.0,2014.0,0.0,0.0,0.0,0.0,0.0,1113.0,1226.0,1720.0,1321.25,0.22501513123862546,0.0
36,071,013600,1,Block Group 1; Census Tract 136; Orange County; New York,36071013600,360710136001,6386,1063,1063,0,163,0,1226,133844.0,2017.0,,2017.0,0.08090310442144873,,,0.08090310442144873,0.08090310442144873,2925.0,3382.0,3501.0,3297.5,0.31544836983047975,0.0
36,071,013800,1,Block Group 1; Census Tract 138; Orange County; New York,36071013800,360710138001,580,343,190,153,65,28,408,101354.0,2014.0,2013.0,2014.0,0.0641399416909621,0.08496732026143791,0.037900874635568516,0.04736842105263158,0.026239067055393587,1146.0,1391.0,1994.0,1480.5,0.281981191320683,0.06862745098039216
36,071,013800,2,Block Group 2; Census Tract 138; Orange County; New York,36071013800,360710138002,1986,725,348,377,29,0,754,83875.0,2007.0,2005.0,2007.0,0.07586206896551724,0.11671087533156499,0.060689655172413794,0.031609195402298854,0.015172413793103448,1099.0,1390.0,2211.0,1522.5,0.24655439972394552,0.0
36,071,013800,3,Block Group 3; Census Tract 138; Orange County; New York,36071013800,360710138003,1136,480,128,352,30,15,510,91000.0,2006.0,2004.0,2016.0,0.11875,0.04261363636363636,0.03125,0.328125,0.0875,635.0,1321.0,1467.0,1186.0,0.2102151696780351,0.029411764705882353
36,071,013900,1,Block Group 1; Census Tract 139; Orange County; New York,36071013900,360710139001,764,264,0,264,96,34,360,135500.0,2002.0,2002.0,,0.08712121212121213,0.08712121212121213,0.08712121212121213,,,,,,,,0.09444444444444444
36,071,013900,2,Block Group 2; Census Tract 139; Orange County; New York,36071013900,360710139002,430,124,14,110,64,0,188,146136.0,1999.0,1998.0,2003.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
36,071,013900,3,Block Group 3; Census Tract 139; Orange County; New York,36071013900,360710139003,1445,382,70,312,69,0,451,127750.0,2007.0,2002.0,2017.0,0.04450261780104712,0.05448717948717949,0.04450261780104712,0.0,0.0,1378.0,1511.0,1756.0,1539.0,0.4552795536563113,0.0
36,071,013900,4,Block Group 4; Census Tract 139; Orange County; New York,36071013900,360710139004,2494,745,42,703,11,11,756,149650.0,2003.0,2002.0,2011.0,0.016107382550335572,0.017069701280227598,0.016107382550335572,0.0,0.0,1685.0,1870.0,3114.0,2134.75,0.1434328912733822,0.01455026455026455
36,071,014101,1,Block Group 1; Census Tract 141.01; Orange County; New York,36071014101,360710141011,1100,275,103,172,0,0,275,90425.0,2012.0,2008.0,2017.0,0.11636363636363636,0.0,0.0,0.3106796116504854,0.11636363636363636,983.0,1125.0,1585.0,1204.5,0.252908462613861,0.0
36,071,014101,2,Block Group 2; Census Tract 141.01; Orange County; New York,36071014101,360710141012,1597,452,170,282,0,0,452,109667.0,2013.0,2012.0,2015.0,0.048672566371681415,0.0,0.0,0.12941176470588237,0.048672566371681415,1292.0,1393.0,1494.0,1393.0,0.4132681281223376,0.0
36,071,014101,3,Block Group 3; Census Tract 141.01; Orange County; New York,36071014101,360710141013,2159,782,21,761,17,17,799,116053.0,2007.0,2007.0,2006.0,0.04092071611253197,0.04204993429697766,0.04092071611253197,0.0,0.0,2150.25,2289.5,2386.75,2279.0,0.2746949233250959,0.02127659574468085
36,071,014102,1,Block Group 1; Census Tract 141.02; Orange County; New York,36071014102,360710141021,1624,523,258,265,0,0,523,100257.0,2012.0,2008.0,2015.0,0.04206500956022945,0.0,0.0,0.08527131782945736,0.04206500956022945,1647.0,1795.0,1942.0,1794.75,0.25835550422852716,0.0
36,071,014102,2,Block Group 2; Census Tract 141.02; Orange County; New York,36071014102,360710141022,1101,388,170,218,81,0,469,101337.0,2006.0,2005.0,2008.0,0.0,0.0,0.0,0.0,0.0,1400.0,1579.0,1790.0,1587.0,0.2417404968474961,0.0
36,071,014102,3,Block Group 3; Census Tract 141.02; Orange County; New York,36071014102,360710141023,1114,513,287,226,69,0,582,99861.0,2016.0,2011.0,2018.0,0.05263157894736842,0.0,0.0,0.09407665505226481,0.05263157894736842,1571.0,1726.0,1880.0,1725.75,0.2401210273041375,0.0
36,071,014102,4,Block Group 4; Census Tract 141.02; Orange County; New York,36071014102,360710141024,1829,635,170,465,62,0,697,72083.0,2004.0,1999.0,2013.0,0.02047244094488189,0.02795698924731183,0.02047244094488189,0.0,0.0,940.0,1183.0,2244.0,1387.5,0.3801279560202713,0.0
36,071,014201,1,Block Group 1; Census Tract 142.01; Orange County; New York,36071014201,360710142011,958,375,12,363,51,0,426,96488.0,1994.0,1993.0,2014.0,0.0,0.0,0.0,0.0,0.0,2241.0,2289.5,2341.5,2290.375,0.5169597470233676,0.0
36,071,014201,2,Block Group 2; Census Tract 142.01; Orange County; New York,36071014201,360710142012,785,252,0,252,0,0,252,185286.0,1999.0,1999.0,,0.0,0.0,0.0,,,,,,,,0.0
36,071,014201,3,Block Group 3; Census Tract 142.01; Orange County; New York,36071014201,360710142013,2008,694,119,575,72,0,766,120306.0,2005.0,2003.0,2014.0,0.021613832853025938,0.02608695652173913,0.021613832853025938,0.0,0.0,1356.0,1463.0,1696.0,1494.5,0.508615768273856,0.0
36,071,014202,1,Block Group 1; Census Tract 142.02; Orange County; New York,36071014202,360710142021,918,272,0,272,38,38,310,250001.0,2000.0,2000.0,,0.0,0.0,0.0,,,,,,,,0.12258064516129032
36,071,014202,2,Block Group 2; Census Tract 142.02; Orange County; New York,36071014202,360710142022,1873,589,20,569,0,0,589,129327.0,2005.0,2005.0,2014.0,0.0,0.0,0.0,0.0,0.0,3201.75,3343.5,3425.75,3328.625,0.3731316334546226,0.0
36,071,014202,3,Block Group 3; Census Tract 142.02; Orange County; New York,36071014202,360710142023,1285,457,5,452,50,0,507,135288.0,2005.0,2006.0,1977.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
36,071,014202,4,Block Group 4; Census Tract 142.02; Orange County; New York,36071014202,360710142024,1272,377,52,325,59,0,436,202697.0,2012.0,2012.0,2014.0,0.050397877984084884,0.05846153846153846,0.050397877984084884,0.0,0.0,3112.0,3213.0,3339.25,3219.3125,0.13145832576570582,0.0
36,071,014202,5,Block Group 5; Census Tract 142.02; Orange County; New York,36071014202,360710142025,1377,422,0,422,92,79,514,162802.0,1992.0,1992.0,,0.0,0.0,0.0,,,,,,,,0.15369649805447472
36,071,014301,1,Block Group 1; Census Tract 143.01; Orange County; New York,36071014301,360710143011,783,329,100,229,39,0,368,78193.0,2005.0,2000.0,2013.0,0.18541033434650456,0.2663755458515284,0.18541033434650456,0.0,0.0,283.5,1105.0,1193.0,921.625,0.5078474125909375,0.0
36,071,014301,2,Block Group 2; Census Tract 143.01; Orange County; New York,36071014301,360710143012,1307,568,383,185,0,0,568,112091.0,2012.0,1994.0,2017.0,0.07570422535211267,0.0,0.0,0.1122715404699739,0.07570422535211267,966.0,1143.0,1538.0,1197.5,0.18464464772170447,0.0
36,071,014301,3,Block Group 3; Census Tract 143.01; Orange County; New York,36071014301,360710143013,872,288,0,288,49,0,337,113491.0,2000.0,2000.0,,0.0,0.0,0.0,,,,,,,,0.0
36,071,014301,4,Block Group 4; Census Tract 143.01; Orange County; New York,36071014301,360710143014,1572,597,240,357,56,56,653,100329.0,2009.0,2006.0,2012.0,0.018425460636515914,0.0,0.0,0.04583333333333333,0.018425460636515914,1590.0,1769.0,1949.0,1769.25,0.19828419068941855,0.08575803981623277
36,071,014302,1,Block Group 1; Census Tract 143.02; Orange County; New York,36071014302,360710143021,1862,575,35,540,127,0,702,149779.0,2012.0,2012.0,2014.0,0.03304347826086956,0.03518518518518519,0.03304347826086956,0.0,0.0,1108.0,1190.0,1217.0,1176.25,0.12128714978956406,0.0
36,071,014302,2,Block Group 2; Census Tract 143.02; Orange County; New York,36071014302,360710143022,2979,1044,0,1044,0,0,1044,181091.0,2004.0,2004.0,,0.05268199233716475,0.05268199233716475,0.05268199233716475,,,,,,,,0.0
36,071,014302,3,Block Group 3; Census Tract 143.02; Orange County; New York,36071014302,360710143023,1103,400,16,384,10,0,410,142102.0,2007.0,2007.0,1995.0,0.045,0.046875,0.045,0.0,0.0,1667.0,1793.5,1879.5,1783.375,0.15386476654847825,0.0
36,071,014302,4,Block Group 4; Census Tract 143.02; Orange County; New York,36071014302,360710143024,2113,590,85,505,75,0,665,161711.0,2005.0,2002.0,2015.0,0.0,0.0,0.0,0.0,0.0,2194.0,2368.0,2576.0,2376.5,0.23202257913314245,0.0
36,071,014400,1,Block Group 1; Census Tract 144; Orange County; New York,36071014400,360710144001,775,330,81,249,58,0,388,96776.0,2008.0,2004.0,2016.0,0.03333333333333333,0.0,0.0,0.13580246913580246,0.03333333333333333,1123.0,1431.0,1734.0,1429.75,0.3220654538074331,0.0
36,071,014400,2,Block Group 2; Census Tract 144; Orange County; New York,36071014400,360710144002,1449,501,38,463,0,0,501,123194.0,2003.0,2003.0,2006.0,0.0,0.0,0.0,0.0,0.0,813.0,1684.0,1934.0,1528.75,0.3281943665553967,0.0
36,071,014400,3,Block Group 3; Census Tract 144; Orange County; New York,36071014400,360710144003,972,309,63,246,0,0,309,99688.0,2009.0,2008.0,2017.0,0.0,0.0,0.0,0.0,0.0,1429.0,1616.0,1808.0,1617.25,0.3293485847331223,0.0
36,071,014400,4,Block Group 4; Census Tract 144; Orange County; New York,36071014400,360710144004,1680,480,39,441,44,0,524,132357.0,2004.0,2002.0,2016.0,0.0,0.0,0.0,0.0,0.0,1131.0,1625.0,2213.0,1648.5,0.14090154352183198,0.0
36,071,014501,1,Block Group 1; Census Tract 145.01; Orange County; New York,36071014501,360710145011,1386,484,66,418,0,0,484,148500.0,2009.0,2007.0,2018.0,0.0,0.0,0.0,0.0,0.0,1383.0,1629.0,1864.0,1626.25,0.22385571403397886,0.0
36,071,014501,2,Block Group 2; Census Tract 145.01; Orange County; New York,36071014501,360710145012,1462,449,0,449,15,0,464,149653.0,2000.0,2000.0,,0.0,0.0,0.0,,,,,,,,0.0
36,071,014501,3,Block Group 3; Census Tract 145.01; Orange County; New York,36071014501,360710145013,1456,595,93,502,46,0,641,109223.0,2004.0,2002.0,2011.0,0.0,0.0,0.0,0.0,0.0,440.5,1284.0,1401.0,1102.375,0.21288788898667005,0.0
36,071,014502,1,Block Group 1; Census Tract 145.02; Orange County; New York,36071014502,360710145021,2037,876,366,510,14,14,890,83950.0,2012.0,2010.0,2013.0,0.02511415525114155,0.043137254901960784,0.02511415525114155,0.0,0.0,888.0,1086.0,1176.0,1059.0,0.47037211227315867,0.015730337078651686
36,071,014502,2,Block Group 2; Census Tract 145.02; Orange County; New York,36071014502,360710145022,1432,414,15,399,56,56,470,161125.0,2000.0,2000.0,2013.0,0.057971014492753624,0.06015037593984962,0.057971014492753624,0.0,0.0,466.0,477.0,484.0,476.0,0.15331225727198466,0.11914893617021277
36,071,014502,3,Block Group 3; Census Tract 145.02; Orange County; New York,36071014502,360710145023,2464,856,205,651,93,47,949,210882.0,2008.0,2004.0,2015.0,0.02453271028037383,0.03225806451612903,0.02453271028037383,0.0,0.0,1217.0,1649.0,1824.0,1584.75,0.16065757999198577,0.04952581664910432
36,071,014601,1,Block Group 1; Census Tract 146.01; Orange County; New York,36071014601,360710146011,780,622,375,247,0,0,622,48068.0,2013.0,2000.0,2016.0,0.09646302250803858,0.08502024291497975,0.03376205787781351,0.104,0.06270096463022508,599.0,1011.0,1357.0,994.5,0.3205890902832092,0.0
36,071,014601,2,Block Group 2; Census Tract 146.01; Orange County; New York,36071014601,360710146012,779,262,16,246,40,0,302,129384.0,2004.0,2004.0,2014.0,0.0,0.0,0.0,0.0,0.0,2671.5,2760.0,2948.0,2784.875,0.37297927123575425,0.0
36,071,014601,3,Block Group 3; Census Tract 146.01; Orange County; New York,36071014601,360710146013,807,437,154,283,52,0,489,76458.0,2014.0,2011.0,2016.0,0.04576659038901602,0.0353356890459364,0.02288329519450801,0.06493506493506493,0.02288329519450801,1518.0,1719.0,1921.0,1719.25,0.29221441049789715,0.0
36,071,014601,4,Block Group 4; Census Tract 146.01; Orange County; New York,36071014601,360710146014,740,273,22,251,0,0,273,140170.0,2005.0,2004.0,2012.0,0.0,0.0,0.0,0.0,0.0,2058.25,2210.5,2416.0,2223.8125,0.27127911777377595,0.0
36,071,014602,1,Block Group 1; Census Tract 146.02; Orange County; New York,36071014602,360710146021,1069,396,134,262,119,0,515,64688.0,2011.0,2008.0,2016.0,0.05808080808080808,0.03816793893129771,0.025252525252525252,0.09701492537313433,0.03282828282828283,974.0,1072.0,1183.0,1075.25,0.5055047280483496,0.0
36,071,014602,2,Block Group 2; Census Tract 146.02; Orange County; New York,36071014602,360710146022,1197,402,166,236,0,0,402,142586.0,2009.0,1999.0,2014.0,0.0,0.0,0.0,0.0,0.0,1137.0,1276.0,1431.0,1280.0,0.5105052168996984,0.0
36,071,014602,3,Block Group 3; Census Tract 146.02; Orange County; New York,36071014602,360710146023,1225,513,121,392,43,0,556,161367.0,2011.0,2009.0,2018.0,0.0,0.0,0.0,0.0,0.0,1085.0,1170.0,1527.0,1238.0,0.37959459367918447,0.0
36,071,014700,1,Block Group 1; Census Tract 147; Orange County; New York,36071014700,360710147001,1555,572,50,522,0,0,572,114375.0,1998.0,1995.0,2019.0,0.013986013986013986,0.01532567049808429,0.013986013986013986,0.0,0.0,2118.5,2289.5,2368.75,2266.5625,0.1906079098756127,0.0
36,071,014700,2,Block Group 2; Census Tract 147; Orange County; New York,36071014700,360710147002,2472,883,32,851,33,33,916,142838.0,2008.0,2007.0,2013.0,0.0,0.0,0.0,0.0,0.0,1127.0,2008.0,2254.0,1849.25,0.4557072698766481,0.036026200873362446
36,071,014801,1,Block Group 1; Census Tract 148.01; Orange County; New York,36071014801,360710148011,756,201,4,197,36,36,237,207708.0,2008.0,2008.0,2012.0,0.11442786069651742,0.116751269035533,0.11442786069651742,0.0,0.0,508.75,521.0,533.25,521.0,0.32376967226238557,0.1518987341772152
36,071,014801,2,Block Group 2; Census Tract 148.01; Orange County; New York,36071014801,360710148012,1460,463,107,356,123,62,586,78665.0,2009.0,2003.0,2020.0,0.11663066954643629,0.0,0.0,0.5046728971962616,0.11663066954643629,1368.0,1601.0,1800.0,1592.5,0.5004120891831265,0.10580204778156997
36,071,014801,3,Block Group 3; Census Tract 148.01; Orange County; New York,36071014801,360710148013,1063,398,76,322,279,126,677,110395.0,2006.0,2002.0,2016.0,0.05527638190954774,0.06832298136645963,0.05527638190954774,0.0,0.0,1568.0,1824.0,3120.0,2084.0,0.2979768724916426,0.1861152141802068
36,071,014802,1,Block Group 1; Census Tract 148.02; Orange County; New York,36071014802,360710148021,953,233,0,233,74,0,307,122458.0,1999.0,1999.0,,0.0,0.0,0.0,,,,,,,,0.0
36,071,014802,2,Block Group 2; Census Tract 148.02; Orange County; New York,36071014802,360710148022,928,335,0,335,45,21,380,68487.0,1990.0,1990.0,,0.0,0.0,0.0,,,,,,,,0.05526315789473684
36,071,014802,3,Block Group 3; Census Tract 148.02; Orange County; New York,36071014802,360710148023,1047,456,183,273,82,39,538,72115.0,2008.0,2005.0,2011.0,0.04824561403508772,0.08058608058608059,0.04824561403508772,0.0,0.0,1043.0,1122.0,1409.0,1174.0,0.23802733779707969,0.0724907063197026
36,071,014900,1,Block Group 1; Census Tract 149; Orange County; New York,36071014900,360710149001,1197,426,109,317,100,0,526,101462.0,2011.0,2006.0,2018.0,0.107981220657277,0.14511041009463724,0.107981220657277,0.0,0.0,1664.0,1828.0,1992.0,1828.0,0.28654730501967607,0.0
36,071,014900,2,Block Group 2; Census Tract 149; Orange County; New York,36071014900,360710149002,768,437,47,390,92,39,529,250001.0,2010.0,2010.0,2014.0,0.05263157894736842,0.05384615384615385,0.04805491990846682,0.0425531914893617,0.004576659038901602,1158.0,1361.0,2583.0,1615.75,0.26404621543447815,0.07372400756143667
36,071,014900,3,Block Group 3; Census Tract 149; Orange County; New York,36071014900,360710149003,1807,665,187,478,65,27,730,161875.0,2009.0,2004.0,2017.0,0.03609022556390978,0.010460251046025104,0.007518796992481203,0.10160427807486631,0.02857142857142857,948.0,996.0,1375.0,1078.75,0.4395291812280602,0.036986301369863014
36,071,015003,1,Block Group 1; Census Tract 150.03; Orange County; New York,36071015003,360710150031,1879,326,204,122,0,0,326,43514.0,2009.0,2008.0,2007.0,0.0,0.0,0.0,0.0,0.0,498.0,1094.0,1286.0,993.0,0.5131838800689201,0.0
36,071,015003,2,Block Group 2; Census Tract 150.03; Orange County; New York,36071015003,360710150032,6570,985,625,360,61,61,1046,51425.0,2015.0,2014.0,2015.0,0.0416243654822335,0.0,0.0,0.0656,0.0416243654822335,1363.0,1712.0,1955.0,1685.5,0.5043376503113798,0.058317399617590825
36,071,015003,3,Block Group 3; Census Tract 150.03; Orange County; New York,36071015003,360710150033,2309,494,326,168,37,37,531,43779.0,2016.0,2017.0,2014.0,0.0,0.0,0.0,0.0,0.0,706.0,1041.0,1702.0,1122.5,0.3880788710338885,0.0696798493408663
36,071,015005,1,Block Group 1; Census Tract 150.05; Orange County; New York,36071015005,360710150051,4193,730,473,257,0,0,730,55655.0,2013.0,2012.0,2014.0,0.06164383561643835,0.09727626459143969,0.03424657534246575,0.042283298097251586,0.0273972602739726,1294.0,1457.0,1742.0,1487.5,0.500159889129956,0.0
